Word,Meaning,Part_of_Speech,Examples_Sentence, Synonym,Topic,To_Indonesian
Foster,"ancourage or promote the development of (something, typicall something regarded as good).
Bring up (a child that is not one's own by birth).
Denoting someone that has a specified family connection through fostering rather than birth.","Verb, Noun","The teacher's task is to foster learning.
A person who would foster Holly was found.","encourage, promote, further, stimulate, advance, enrich",Community,"Mengasah, Membantu Perkembangan, Memelihara"
Profound,"(of a state, quality, or emotion) very great or intense.
(of a person or statement) having or showing great knowledge or insight.",Adjective,"Nor billowy surge disturbs the vast profound.
Profound social changes.
He opened the door with a profound bow.
Profound feelings of disquit.","heartfelt, intense, keen, earnest, deep",Study,"Menonjol, Mendalam, Besar, Dalam"
Methodical,Done according to a systematic or established form of procedure.,Adjective,"A methodical approach to the evaluation of computer systems.
She was so methodical, she kept everything documented.","orderly, well ordered, planned, efficient, coherent",Study,Metodis
Gullible,Easily persuaded to believe something; credulous.,Adjective,An attempt to persuade a gullible public to spend their money.,"credulous, over-trusting, trustful, exploitable, dupable",Advertising,"Mudah Tertipu, Ditipu"
Prominent,"Important;famous.
Projecting from something; protuberant.
Situated so as to catch the attention; noticeable.",Adjective,"She was a prominent member of the city council.
A man with big, prominent eyes like a lobster's.
The new housing developments are prominent landmarks.","important, well known, leading, eminent, noted, public",Advertising,"Menonjol, Terkemuka, Penting"
Incorporate,"Take in or contain (something) as part of a whole; include.
Constitue (a company, city, or other organization) as a legal corporation.
Another term for incorporated.","Verb, Adjective","He has incorporated in his proposals a large number f measures.
Limited liability companies could only be incorporated under the 1930 Act.","subsume, take in, consolidate, embody, include, absorb",Advertising,"Menggabungkan, Memasukkan, Bergabung, Mempersatukan"
Entise,Attract or tempt by offering pleasure or advance.,Verb,"A show that should entice a new audience into the theater. 
The treat is offered to entice the dog to eat.","tempt, allure, lure, attract, appeal to, invite, wheedle",Advertising,"Menarik, Memikat, Membujuk, Mengajak"
Bombard,"Attack (a place or person) continuously with bombs, shells, or other missiles.
A cannon of the earliest type, which originall fired a stone ball.","Verb, Noun",The city was bombarded by federal forces.,"shell, torpedo, assault, raid, blast, bomb",Advertising,"Memborbardir, Menyerang"
Inescapable,Unable to be avoided or denied.,Adjective,"Political reform was inescapable.
They came to the inescapable conclusion that he was responsible.","unavoidable, certain, ineluctable, mandatory, compulsory",Advertising,"Tak terelakkan, Mutlak"
Wander,"Walk or move in a leisurely, casual, or aimless way.
An act or instance of wandering.","Verb, Noun","He wandered aimlessly through the narrow streets.
She'd go on wanders like that in her nightgown.","walk, dawdle, mooch, bimble, trek",Travel & Places,"Mengembara, Berkelana, Menyimpang, Hanyut"
Unspoiled,"Not spoiled, in particular (of a place) not marred by development.",Adjective,Unspoiled countryside.,"uninpaired, preserved, intact, virgin, undamaged",Travel & Places,Murni
Wilderness,"An uncultivated, uninhabited, and inhospitable region.",Noun,"The man who led the Green Party out of the wilderness.
His wilderness years.
The garden had become a wilderness of weeds and bushes.","wilds, wastes, jungle, desert, bundu",Travel & Places,"Gurun, Hutan Belantara"
Paradise,"(in some religions) heaven as the ultimate abode of the just.
An ideal or idyllic place or state.",Noun,"Martyrs who die in battle with the ungodly earn instant transmission to paradise.
The surrounding countryside is a walker's paradise.","heaven, the kingdom of heaven, Zion",Travel & Places,"Surga, Firdaus"
Leisurely,"Acting or done at leisure; unhurried or relaxed.
Without hurry.","Adjective, Adverbia",A leisurely breakfast at our hotel.,"unhurried, relaxed, unrushed, easy, gentle",Travel & Places,"Tidak Tergesa gesa, dengan Santai"
Rival,"A person or thing competing with another for the same objective or for superiority in the same field of activity.
Be or seem to be equa or comparable to.","Noun, Verb","He has no serious rival for the job.
He was a photographer whose fame rivaled that of his subjects.","competitor, opponent, contestant, enemy",Travel & Places,"Menyaingi, Menandingi, Menyamai, Saingan"
Foreign,"of, from, in, or charasteristic of a country or language other than one's own.
Strange and unfamiliar.",Adjective,"A foreign language.
I suppose this all feels pretty foreign to you.","overseas, distant, remote, far off, unknown, unfamiliar",Travel & Places,"Asing, Luar Negeri"
Consensus,A general agrement.,Noun,A consensus view.,"agreement, harmony, accord, unity, oneness",Government,Konsensus
Instill,"Gradually but firmly establish (an idea or attitude, especially a desirable one) in a person's mind.
Put (a substance) into something in the form of liquid drops.",Verb,"How do we instill a sense of rightness in today's youth?.
She was told how to instill eye drops.","inculcate, implant, fix, infuse, impress, imprint, introduce",Government,"Menanamkan, Menanam, Memengaruhi Pelan-pelan"
Expenditure,The action of spending funds.,Noun,The expenditure of taxpayers' money.,"spending, paying out, outlay, doling out, waste",Government,"Pengeluaran, Belanja"
Authority,"The power or right to give orders, make decisions, and enforce obedience.
A person or organization having power or control in a particular, typically political or administrative, sphere.
The power to influence others, especially because of one's commanding manner or one's recognized knowledge about something.",Noun,"He had absolute authority over his subordinates.
The health authorities.
He has the natural authority of one who is used to being obeyed.","power, command , control, charge, domination, hold",Government,"Kewenangan, Wewenang, Kekuasaan"
Bureaucracy,A system of government in which most of the important decisions are made by state officals rather than by elected reresentatives.,Noun,The unnecessary bureaucracy in local government.,"civil service, administration, government, directorate",Government,"Birokrasi, Cara Kerja yang Lambat Penuh Aturan"
Coexist,Exist at the same time or in the same place.,Verb,Traditional and modern values coexist in Africa.,,Animals,"Hidup Bersama, Berdampingan dengan"
Captivity,The condition of being imprisoned or confined.,Noun,He was released after 865 days in captivity.,"imprisonment, confinement, internment, arrest, slavery",Animals,"Tahanan, Penahanan, Tawanan Kurungan"
Annihilate,Destroy uttrly; obliterate,Verb,"A simple bomb of this type could annihilate them all.
A crusade to annihilate evil.","destroy, wipe out, obliterate, eliminate",Science,"Membinasakan, Menghancurkan, Menghapuskan"
Cruelty,Callous indifference to or pleasure in causing pain and suffering.,Noun,"He has treated her with extreme cruelty.
She divorced my stepfather for persistent cruelty.
We can't stand cruelty t animals.","brutality, savagery, inhumanity, barbarism, ferocity, sadism",Animals,"Kekejaman, Kebengisan"
Sanctuary,"A place of refugeor safety.
A nature reserve.
A holy place; a temple or church.",Noun,"His sons took sanctuary in the church.
A bird sanctuary.
The sanctuaries of Apollo and Athena.","refuge, haven, harbor, hiding place, safe house",Animals,"Suaka, Tempat Perlindungan, Tempat Suci"
Misuse,"Use (something) in the wrong way or for the wrong purpose.
The wrong or improper use of something.","Verb, Noun","He was found guilty of misusing public funds.
Drugs of such potency that their misuse can have dire consequences.","misapply, exploit, waste, dissipate",Space,"Penyalahgunaan, Menyalahgunakan"
Hollow,"Having a hole or empty space inside.
A hole or depression in something.
A tunnel was hollowed out in a mountain range.","Adjective, Noun, Verb","Each fiber has a hollow core.
A hollow at the base of a large tree.
A tunnel was hollowed out in a mountain range.","empty, not solid, void, trough, cave",Space,"Berongga, Berlubang, Hampa, Kosong"
Prolonged,Continuing for a long time or longer than usual; lengthy.,Adjective,The region suffered a prolonged drought.,,Space,"Berkepanjangan, Menahun, yang Berlangsung Lama"
Fragile,(of an object) easily broken or damaged.,Adjective,"Fragile items such as glass and china.
You have a fragile grip on reality.
A small, fragile old lady.","breakable, eaily broken, brittle, frangible, smashable",Space,"Rapuh, Pecah Belah, Gampang Pecah"
Transmit,Cause (something) to pass on from one place or person to another.,Verb,"Knowledge is transmitted from teacher to student.
The theatrical gift of being able to transmit emotion.","carry, pass on, hand on, impart",Space,"Mengirimkan, Menularkan, Menyebarkan"
Appliances,"A device or piece of equipment designed to perform a specific task, typically a domestic one.",Noun,Electrical and gas appliances.,"device, machine, instrument, gadget, contraption, utensil",Technology & Computer,Alat
Surpass,Exceed; be greater than.,Verb,Prewar levels of production were surpassed in 1929.,"excel, be better than, be superior to, transcend",Technology & Computer,"Melampui, Mengungguli, Melebihi"
Computerized,"(of a system, device, etc.) adapted so as to be operated by computer.",Adjective,The advantages of computerized accounting.,,Technology & Computer,Yang Dikomputerkan
Carnage,The killing of a large number of people.,Noun,The bombing was timed to caus as much carnage as possible,"slaughter, massacre, mass murder, butchery, holocaust",People,"Pembantaian, Pembunuhan Massal"
Unprecedented,Never done or known before.,Adjective,The emphasis has been on shaping bold solutions to save lives and livelihoods in these unprecedented times.,"unparalleled, unequealed, unmatched, uncommon",Community,"Belum Pernah Terjadi Sebelumnya, "
Pale,"Light in  color or having little color.
Become pale in one's face from shock or fear.","Adjective, Verb","Choose pale floral pattern for walls.
I paled at the thought of what she migh say.
Unconvincing rock that came across as a pale imitation of Bruce Springsteen.","light, light-colored, pastel, neutral, muted, soft",People,"Pucat, Muda, Pudar, Batas, Patokan"
Suffocated,Feeling trapped and oppressed.,Adjective,I feel so suffocated in this town.,,Environment,"Mati Lemas, Tercekik"
Unconscious,"Not conscious.
The part of the mind which is inaccessible to the conscious mind but which affects behavior and emotions.","Adjective, Noun","The boy was beaten unconscous.
Horrific apparitions surfaced out of the recesses of his unconscious.","knocked out, insensible, senseless, dazed, torpid, numb",People,"Tidak Sadar, Bawah Sadar, Pingsan"
Ingenious,"(of a person) clever, original, and inventive.",Adjective,He was ingenious enough to overcome the limited budget.,"inventive, creative, imaginative, innovative, clever, smart, brilliant",People,"Berbakat, Terampil, Pandai"
Emerge,Move out of or away from something and come into view.,Verb,Black ravens emerged from the fog.,"come out, appear, come into view, crop up, pop up",Fashion,"Muncul, Timbul, Tampil"
Disposable,"(of an article) intended to be used once, or until no longer useful, and then thrown away.
(chiefly of financial assets) readily available for the owner's use as required.
An article designed to be thrown away after use.","Adjective, Noun","Disposale diapers.
He made a mental inventory of his disposable assets.
Don't buy disposables, such as razors, cups, and plates.","throwaway, expendable, one-use, replaceable, paper",Fashion,"Sekali Pakai, yang Dapat Dibuang"
Second-hand,"(of goods) having had a previous owner; not new.
(of information or experience) accepted on another's authority and not from original investigation.
On the basis that something has had a previous owner.
On the basis of what others have said; indirectly.","Adjectie, Adverbia","A secondhand car.
Secondhand knowledge of her country.
Tips on the pitfalls to avoid when buying secondhand.
I was discounting anything I heard secondhand.","used, old, worn, pre-owned, castoff, indirect",Fashion,Bekas
Possessions,"The state of having, owning, or controlling something.
An item of property; something belonging to one.
The state of being controlled by a demon or spirit.",Noun,"He had taken possession of one of the sofas.
I was alone with no money or possessions.
They prayed for protection against demonic possession.","ownership, hold, title, control, hnds, keeping, care",Fashion,"Milik, Kepunyaan"
Impulse,"A sudden strong and unreflective urge or desire to act.
A driving or motivating force; an impetus.
A pulse of electrical energy; a brief current.
A force acting briefly on a body and producing a finite change of momentum.",Noun,"I had an almost irresistible impulse to giggle.
An added impulse to this process of renewal.
Nerve impulses.","urge, instinct, drive, compulsion,need",Fashion,"Impuls, dorongan, gerak hati"
Overwhelmed,Bury or drown beneath a huge mass.,Verb,The water flowed through to overwhelm the whole dam and the village beneath,"swamp, submerge, engulf, bury, flood, sature",CIty,"Kewalahan, Kebanjiran"
Shortage,A state or situation in which something needed cannot be obtained in sufficient amounts.,Noun,A shortage of hard cash.,"scarcity, dearth, poverty, want, lack, inadequancy,shortfall",CIty,Kekuarangan
Affluent,"(especially of a group or area) having a great deal of money; wealthy.
(of water) flowing freely or in great quantity.
",Adjective,The affluent societies of the western world.,"wealthy, rich, opulrent, well off, moneyed, in clover",CIty,"Makmur, Kaya, Limpah, Subur"
Deprived,suffering a severe and damaging lack of basic material and cultural benefits.,Adjective,"The charity cares for destitute and deprived children.
I was so slep deprived I was bumping into walls.","disadvantaged, needy, in need, in want, badly off, depressed",CIty,"Mencabut, Menghilangkan, Dirampas"
Congested,"(of a road or place) so crowed with traffic or people as to hinder freedom of movement.
(of a part of the body) abnormall full of blood.",Adjective,"One of the most congested airports in the world.
Congested arteries.","crowded, overcrowded, full, choked, blocked (up), jammed",CIty,Padat
Masquerading,Peretend to be someone one is not.,Verb,A journalist masquerading as a man in distress.,"pretend to be, pose as, simulate",Animals,"Menyamar, Berlaku, Bermain"
Shackles,"A pair of fetters connected together by a chain, used to fasten a prisoner's wrists or ankles together.
A metal link, typically U-shaped, closed by a bolt, used to secure a chain or rope to something.
Chain with shackles.","Noun, Verb",The prisoner was shackled to the heavy steel chair in the center of the room.,"chains, fettersm irons, leg irons, manacles, bonds, ropes",Government,"Belenggu, Membelenggu"
Sealed,"Fasten or close securely.
Apply a nonporous coating to (a surface) to make it impervious.
Fry (food) briefly in hot fat to prevent it from losing too much of its moisture during subsequent cooking.
Conclude, establish, or secure (something) definitively, excluding the possibility of reversal or loss.
Fix a piece of wax or lead stamped with a design to (a document) to authenticate it.",Verb,"He folded it, sealed the envelope, and walked to the mailbox.
To seal the deal he offered thornton a place on the board of the nascent company.
Heat the oil and seal the lamb on both sides.
Seal the fhinish with a satin varnish.","fasten, secure shut, close up, lock",Environment,"Menutupi, Merahasiakan"
Forsaken,Abandoned or deserted.,Adjective,A journey into forgotten and forsaken places.,,Environment,Yang Ditinggalkan
Swayed,Move or cause to move slowly or rhythmically backward and forward or from side to side.,Verb,He swayed slightly on his feet.,"swing, shake, rock, keel, roll, vacillate, alternate",Environment,Tergoyang
Devastated,Destroy or ruin (something).,Verb,The city was devastated by a huge earthquake.,"destroy, ruin, leave in ruins, wreck",Environment,"Menghancurkan, Merusak, Membinasakan"
Sanitation,"Conditions relating to public health, especially the provision of clean drinking water and adequate sewage disposal.",Noun,They could afford to erect new dwellings with a reasonable standar of construction and sanitation.,,City,Kebersihan
Poverty,The state of being extremely poor.,Noun,Thousands of families are living in abject poverty.,"penury, destitution, need, want, bankruptcy",City,"Kemiskinan, Kemelaratan"
Amenities,A desirable or useful feature or facility of a building or place.,Noun,Heating is regarded as a basic amenity.,"facility, service, convenience, resource, utility",City,"fasilitas, kenyamanan, kesenangan, kenikmatan"
Pollutant,"A substance that pollutes something, especially water or the atmosphere.",Noun,Pollutant gases.,,Environment,"Polutan, bahan pengotor"
Vegetation,"The chalk cliffs are mainly sheer with little vegetation.
The action or process of vegetating.",Noun,The chalk cliffs are mainly sheer with little vegetation.,"plants, plant life, flora, foliage",Environment,"Penumbuhan, Vegetasi, Tumbuh-tumbuhan"
Intervene,"Come between so as to prevent or alter a result or course of events.
Extend or occur between events.",Verb,"He acted outside his authority when he intervened in the dispute.
Seizuzres typically recur at regular intervals, with weeks or months intervening between seizures.","intercede, cut in, arbitrate, concillate, negotiate, intrude",Environment,Campur Tangan
Hazard,"A danger or risk.
Chance; probability.
Venture to say (something).
Put (something) at risk of being lost.","Noun, Verb","The hazards of smoking, 
He hazarded a guess.
The cargo business is too risky to hazard money on.","danger, risk, peril, threat, difficulty, advance",Environment,"Bahaya, Risiko, Membahayakan"
Degrade,"Treat or regard (someone) with contempt or disrespect.
Break down or deteriorate chemically.",Verb,"She thought that many supposedly erotic pictures degraded women.
The bacteria will degrade hydrocarbons.","demean, devalue, used, dishonor, humble, brutalize",Environment,"Menurunkan, Merendahkan, Menghinakan"
Deforestation,The action of clearing a wide area of trees.,Noun,A key aim is to try to halt widespread deforestation in the Amazon.,,Environment,"Menggundulkan Hutan, Deforestasi"
Abundant,Existing or available in large quantities; plentiful.,Adjective,There was abundant evidence to support the theory.,"plentiful, copious, ample, profuse, rich",Energy,Melimpah
Scarce,"(especially of food, money, or some other resource) insufficient for the demand.",Adjective,"As raw materials became scarce, synthetics were developed.
The freshwater shrimp becomes scarce in soft water.
A babe scarce two years old.","short, scanty, meager, sparse, deficient thin, paltry",Energy,"Langka, Jarang, Mahal"
Unsustainable,Not able to be maintained at the current rate or level.,Adjective,"Unsustainable fishing practices.
Macroeconomic instability led to an unsustainable boom.
The old idea was unsustainable.",,Energy,Tidak Berkelanjutan
Squander,"Waste (something, especially money or time) in a reckless and foolish manner.",Verb,Entrepreneurs squander their profits on expensive cars.,"waste, misspend, misuse, dissipate, lavish, lose, run through",Energy,"Mengebara, Memboroskan, Melindangkan"
Finite,"Having limits or bounds.
(of a verb form) having a specific tense, number, and person.",Adjective,Every computer has a finite amount of memory.,"limited, not infinite, fixed, bounded, terminable, demarcated.",Energy,Terbatas
Intercede,Intervene on behalf of another.,Verb,"I begged him to intercede for Theresa, but he never did a thing.","mediate, act, take action, conciliate, step in, interpose",Community,"Menengahi,  Menjadi Perantara"
Jingle,"A light ringing sound such as that made by metal objects being shaken together.
A short slogan, verse, or tune designed to be easily remembered, especially as used in advertising.
Make or cause to make a light metallic ringing sound.","Noun, Verb","The jingle of a bridle.
He makes up advertising jingles.
Her bracelets were jingling.","clink, tinkle, jangle, rattle, ring",Advertising,"Gemerincing, Bunyi, Suara Besi"
Equity,"The quality of being fair and impartial.
The value of the shares isued by a company.
The value of a mortgaged property after deduction of charges against it.
(in the US, UK, and several other countries) a trade union to which most professional actors belong.",Noun,"Equity of treatment.
He owns 62% of the group's equity.
People who have built up a significant amount of equity in their homes.","fairness, justness, justice, integrity, honesty",Business,"Keadilan, Kewajaran"
Outsourcing,"Obtain (good or a service) from an outside or foreign supplier, especially in place of an interanal source.",Verb,Outsourcing components from other countries.,,Business,Pengalihdayaan
Funeral,"The ceremonies honoring a dead person, typically involving burial or cremation.",Noun,"In the afternoon, he'd attended a funeral.","interment, vigil, entombment, committal",Business,"Pemakaman, Penguburan"
Valve,"A device for controlling the passage of fluid or air through a pipe, duct, etc., especially an automatic device allowing movement in one dircection only.",Noun,A valve shuts off the flow from the boiler when the water is hot enough.,,Health & Fitness,"Katup, Klep, "
Encounter,"Unexpectedly experience or be faced with (something difficult or hostile).
An unexpected or casual meeting with someone or something.","Verb, Noun","We have encountered one small problem.
She felt totally unnerved by the encountered.","face, confront, run into, come across, meeting, contact",Community,"Pertemuan, Perjumpaan, Menghadapi, Mengalami"
Distorted,"Pulled or twisted out of shape; contorted.
Giving a misleading or false account or impression; misrepresented.
Affected by electrical distortion.",Adjective,"His report gives a distorted view of the meeting.
Distorted guitars.",,Energy,"Terdistorsi, Piuh, yang Berubah"
Foresight,The ability to predict or the action of predicting what will happen or be needed in the future.,Noun,He had the foresight to check that his escape route was clear.,"forethought, anticipation, planning, vision, care, provision",People,Tinjauan Masa Depan
Perhaps,Used to express uncertainty or possibility.,Adverbia,Perhaps I should have been frank with him.,"maybe, for all I know, happen, it is possible (that), perchance",Business,"Mungkin, Barangkali"
Steady,"Firmly fixed, supported, or balanced; not shaking or moving.
Make or become steady.","Adjective, Verb","The lighter the camera, the harder it is to hold steady","stable, balanced, fixed, secure, unmoving",Animals,"Menenangkan, Memegang"
Hostile,Unfriendly; antagonistic.,Adjective,A hostile audience.,"antagonistic, truculent, malicious, angry, militant",Government,"Bermusuhan, Berseteru"
Heritage,"Property that is or may be inherited; an inheritance.
A special or individual possession; an alloted portion.",Noun,They had stolen his greandfather's heritage.,"inheritance, birthright, patrimony, legacy, estate","Culture, Arts, and Diversity","Warisan, Peninggalan, Pusaka"
Inclusion,"The action or state of including or of being included within a group or structure.
The practice or policy of providing equal access to opportunities and resources for people who might otherwise be excluded or marginalized, such as those who have physical or intellectual disabilities and members of other minority groups.",Noun,"Federal legislation now mandates the inclusion of students who are English language learners.
We value and promote diversity and inclusion in every aspect of our business.","inforporation, addition, introduction, involvement","Culture, Arts, and Diversity","Penyertaan, Pencantuman, Pemasukan"
Prejudice,"Preconceived opinion that is not based on reason or actual experience.
Harm or injury that results or may result from some action or judgment.
Give rise to prejudice in (someone); make biased.","Noun, Verb","Prejudice against people from different backgrounds.
Prejudice resulting from delay in the institution of the proceedings.
The statement might prejudice the jury.","preconception, prejudgment, disadvantage, sway, bias, warp","Culture, Arts, and Diversity","Prasangka, Kecurigaan, Purbasangka"
Indigenous,"Originating or occuring naturally in a particular place; native.
(of people) inhabiting or existing in a land from the earliest times or from before the arrival of colonists.",Adjective,"Coriander is indigenous to southern Europe.
She wants the territorial government to speak with Indigenous people before implementing a program.","native, original, earliest, first, primeval","Culture, Arts, and Diversity","Asli, Pribumi"
Ethnocentrism,Evaluation of other cultures according to preconceptions originating in the standards and customs of one's own culture.,Noun,,,"Culture, Arts, and Diversity",Sukuisme
Occasion,"A particular time or instane of an event.
reason; cause.
cause (something).","Noun, Verb","On one occasion I stayed up until two in the morning.
It's the first time that I've had occasion to complain.
Something vital must have occasioned this visit.","instance, point, reason, motive, need, evoke",Business,"Kesempatan, Peristiwa, Kejadian"
Kettle,"A container or device in which water is boiled, having alid, spout, nd handle; a teakettle.
A depression in the ground thought to have been formed by the melting of an ice block trapped in glacial deposits, especially one that is circular and deep.
(of the police) confine (a group of demonstrators or protesters) to a small area, as a method of crowd control during a demonstration.","Noun, Verb",The plan was to get as close to the protest as possible without getting kettled.,,Government,"Ketel, Ceret, Cerek, Pemanas air"
Easygoing,Relaxed and tolerant in approach or manner.,Adjective,An outwardly easygoing but fiercely competitive yougster.,"relaxed, even-tempered, equable, carefree, mild, good-humored",People,"Lembut, Lunak, Mudah Bergaul"
Bargain,"An agreement between two or more parties as to what each party will do for the other.
A thing bought or offered for sale more cheaply than is usual or expected.
Negotiate the terms and conditions of a transaction.","Noun, Verb",The extraconstituional bargain between the northern elit and the southern plantes.,"agreement, arrangement, understanding, deal, good buy, barter",Business,"Tawar Menawar, Persetujuan, Berdagang"
Unpleasant,"Causing discomfort, unhappines, or revulsion; disagreeale.",Adjective,"When drunk, he could become very unpleasant.
The symptoms are extremely unpleasant.
An unpleasant smell.","disagreeable, uncomortable, nasty, horrible, execrable, odious, hateful",Environment,"Tidak Enak, Langu"
Orchestrated,"Arrange or score (music) for orchestral performance.
Arrange or direct the elements of (a situation) to produce a desired effect, especially surreptitiously.",Verb,"The song cycle was stunningly arranged and orchestrated.
The developers were able to orchestrate a favorable media campaign.","arrage, adapt, score, organize","Culture, Arts, and Diversity","Diatur, Mengarang Musik, Menyusun Musik"
Worn,"Past participle of wear1.
Damaged and shabby as a result of much use.","Verb, Adjective","A worn, frayed denim jacket.","shabby, in ribbons, holey, in rags, crumbling",Environment,"Usang, Lecek"
Torn,"Past participle of tear1.
Split by eing pulled or pierced with a sharp implememnt.
Feeling that one is in a state of unvertainty between two conflicting options or parties.","Adjective, Verb","A torn calf muscle.
He must have been very torn about what he should do.
She felt torn between two conflicting worlds.",,Advertising,"Robek, Sobek, Koyak"
Lullaby,"A quiet, gentle song sung to send a child to sleep.
Sing to (someone) to get them to go to sleep.","Noun, Verb","She lullabied us, she fed us.","cradle song, soothing song, gentle song, quiet song",Community,"Lagu Nina Bobok, Lagu Pengantar Tidur"
Sincerely,In a sincere or geniune way.,Adverbia,"I sincerely hope that we can change this trend.
Sincerely held differences of belief.","geniunely, honestly, really, truly, fervently, seriously",Community,"Terus Terang, Dengan Tulus Hati"
Shook,"Past of shake.
Emotionally or physically distrubed; upset.","Verb, Adjective",She looks pretty shook up from the letter.,,Community,"Menggoyang, Gemetar, Menggoyahkan, Mengguncang"
Eager,(of a person) wanting to do or have something very much.,Adjective,The man was eager to please.,"anxious, impatient, hopeful, hoping, hungry, wishing",People,"Ingin Sekali, Asyik, Yang Berhasrat"
Errand,"A short journey undertaken in order to deliver or collect something, especially on someone else's behalf.",Noun,She asked Tim to run an errand for her.,"task, job, chore, assigment, collection, delivery",Government,"Tugas, urusan, suruhan, pesanan"
Scoundrel,A dishonest or unscrupulous person; a rogue.,Noun,That scoundrel sets a bad example for the other young men.,"rogue, rascal, trickster, charlatan, cur, cheat, hound",City,"Bajingan, Bandit, Bangsat, Brandal"
Traitor,"A person who betrays a friend, countr, principle, etc.",Noun,"They see me as a traitor, a sellout to the enemy.","betrayer, quisling, fraternizer, colluder, rat, defector, apostate",Government,Penghianat
Delve,"Reach inside a receptacle and search for something.
dig; excavate.",Verb,The society is determined to delve deeper into the matter.,"search (through), fish around in, poke around in, dig in, turn upside down.",Community,"Menggali, Menyelidiki, Mempelajari"
Arbor,"A shady garden alcove with sides and a roof formed by trees or climbing plants trained over a wooden framework.
An axle or spindle on which something revolves.",Noun,A bricked outdoor area with a grape arbor. ,,Environment,"Punjung, Anjang anjang"
Culprit,A person who is responsible for a crime or other misdeed.,Noun,"They caught the real culprit so here I am.
He is determined to find the culprit.","guilty party, offender, wrongdoer, felon, malfeasant, transgressor",Government,"Pelakunya, Orang yang Melakukan Kejahatan"
Equilibrium,A state in which opposing forces or influences are balanced.,Noun,"The maintenance of social equilibrium.
I stumbled over a rock and recovered my equilibrium.
The market is in equilibrium.","balance, symmetry, parity, equality, stability",Science,"Keseimbangan, Kesetimbangan, Imbang"
Abundances,"A very large quantity of something.
(in solo whist) a bid which a player undertakes to make nine or more tricks.",Noun,The tropical island boasts an abundance of wildlife.,,Environment,"Kelimpahan, Kejerahan, Keadaan berlimpah-limpah"
Revelations,"A surprising and previously unknown fact, especially one that is made known in a dramatic way.
The divine or supernatural disclosure to humans of something relating to human existence or the world.",Noun,"Revelations about his personal life.
An attempt to reconcile Darwinian theories with biblical revelation.","disclosure, surprising fact, divulgence, declaration, utterance, acknowledgment",Energy,"Wahyu, Ilham, Pembukaan, Pemberitahuan"
Curfew,"A regulation requiring people to remain indoors between specified hours, typically at night.",Noun,"A dusk-to-dawn curfew.
They had to return before the curfew sounded.
The whole area was immediately placed under curfew.",,Travel & Places,"Jam Malam, Bunyi Sirine"
Preserve,"Maintain (something) in its original or existing state.
A sweet food made with fruit preserved in sugar, such as jam or marmalade.
A sphere of activity regarded as being reserved for a particular person or group.","Verb, Noun","All records of the past were zealously preserved.
A jar of cherry preserve.
The civil service became the preserve of the educated middle class.","conserve, protect, maintain, care for, save, jam, jelly","Culture, Arts, and Diversity","Mempertahankan, Menjaga, Mengawetkan, Cagar, Selai, Suaka Alam"
Despite,,"Preposition, Noun","He remains a great leader despite age and infirmity.
The despite done by him to the holy relics.
The theater only earns my despite.","in spite of, notwithstanding, regardless of, for all, even with, undeterred by",Community,"Meskipun, Meski, Walaupun"
Delegate,"A person sent or authorized to represent others, in particular an elected representive sent to a conference.
Entrust (a task or responsibility) to another person, typically one who is less senior than oneself.","Noun, Verb","The delegates rejected the proporsal.
The power delegated to him must never be misused.","representative, envoy, agent, deputy, frontman",Business,"Melimpahkan, Mengutus, Wakil"
Imminent,"About to happen.
Overhanging.",Adjective,They were in imminent danger of being swept away.,"impending, close, near, approaching, about to happen",Business,"Dekat, Sebentar Lagi"
Catastrophe,An event causing great and often sudden damage or suffering; a disaster.,Noun,A national economic catastrophe.,"disaster, calamity, crisis, holocaust, ruin, tragedy",Energy,"Malapetaka, Bencana Alam, Tewasnya"
Fortune,"Chance or luck as an external, arbitrary force affecting human affairs.
A large amount of money or assets.",Noun,"Some malicious act of fortune keeps them separate.
He eventually inherited a substantial fortune.","chance, accident, destiny, freak, fate",Energy,"Nasib, Kekayaan, Peruntungan, Rezeki"
Omniscient,Knowing everything.,Noun,The story is told by an omniscient narrator.,"all-knowing, all-wise, all-seing",People,"Mahatahu, Maha Mengetahui"
Trespassing,"Enter the owner's land or property without permission.
Commit an offense against (a person or a set of rules).",Verb,"There is no excuse for trespassing on railroad property.
A man who had trespassed against Judaic law.","enter without permission, enroach on, invade, infringe",Travel & Places,"Masuk tanpa izin, Melanggar, Bersalah"
Hesitation,The action of pausing or hesitating before saying or doing somehing.,Noun,She answered without hesitation.,"pausing, delay, waiting, dithering, stalling, temporizing, doubt, equivocation, wavering",Business,"Keraguan, Kebimbingan, Keragu-raguan"
Prevailing ,Existing at a particular time; current.,Adjective,The unfavorable prevailing economic conditions.,,Business,"Umum, Kuat, yang Berlaku"
Auspicious,Conducive to success; favorable.,Adjective,It was not the most auspicious moment to hold an election.,"favorable, promising, propitious, encouranging, timely",Advertising,"Penuh Harapan, Bertanda Baik"
Gathered,"Come together; assemble or accumulate.
Bring together and take in from scattered places or sources.
Develop a higher degree of.",Verb,"A crowd gathered in the square.
We have gathered the information.
The green movement is gathering pace.","congregate, convene, collect, store, accumulate,amass",Community,"Mengumpulkan, Berkumpul"
Salvation,"Preservation or deliverance from harm, ruin, or loss.",Noun,They try to sell it to us as economic salvaion.,"lifeline, preservation, conservation, means of escape",Animals,"Keselamatan, Hal Menyelamatkan"
